32359328
84.2487%
1000, 1000
(7898, 0.5), (7898, 10000)
(7898, 10000), (7953, 10000)
(7953, 0.5), (7953, 10000)
(7953, 0.5), (7955, 0.5)
(7955, 0.5), (7955, 10000)
(7955, 10000), (8036, 10000)
(8036, 0.5), (8036, 10000)
(8036, 0.5), (8038, 0.5)
(8038, 0.5), (8038, 10000)
(8038, 10000), (8052, 10000)
(8052, 0.5), (8052, 10000)
(8052, 0.5), (8054, 0.5)
(8054, 0.5), (8054, 10000)
(8054, 10000), (8060, 10000)
(8060, 0.5), (8060, 10000)
(8060, 0.5), (8067, 0.5)
(8067, 0.5), (8067, 10000)
(8067, 10000), (8102, 10000)
(8102, 0.5), (8102, 10000)
(8102, 0.5), (8104, 0.5)
(8104, 0.5), (8104, 10000)
(8104, 10000), (8142, 10000)
(8142, 0.5), (8142, 10000)
(8142, 0.5), (8144, 0.5)
(8144, 0.5), (8144, 10000)
(8144, 10000), (8213, 10000)
(8213, 0.5), (8213, 10000)
(8213, 0.5), (8215, 0.5)
(8215, 0.5), (8215, 10000)
(8215, 10000), (8227, 10000)
(8227, 0.5), (8227, 10000)
(8227, 0.5), (8232, 0.5)
(8232, 0.5), (8232, 10000)
(8232, 10000), (8234, 10000)
(8234, 0.5), (8234, 10000)
(8234, 0.5), (8236, 0.5)
(8236, 0.5), (8236, 10000)
(8236, 10000), (8332, 10000)
(8332, 0.5), (8332, 10000)
(8332, 0.5), (8334, 0.5)
(8334, 0.5), (8334, 10000)
(8334, 10000), (8339, 10000)
(8339, 0.5), (8339, 10000)
(8339, 0.5), (8341, 0.5)
(8341, 0.5), (8341, 10000)
(8341, 10000), (8351, 10000)
(8351, 0.5), (8351, 10000)
(8351, 0.5), (8353, 0.5)
(8353, 0.5), (8353, 10000)
(8353, 10000), (8412, 10000)
(8412, 0.5), (8412, 10000)
(8412, 0.5), (8422, 0.5)
(8422, 0.5), (8422, 10000)
(8422, 10000), (8510, 10000)
(8510, 0.5), (8510, 10000)
(8510, 0.5), (8512, 0.5)
(8512, 0.5), (8512, 10000)
(8512, 10000), (8517, 10000)
(8517, 0.5), (8517, 10000)
(8517, 0.5), (8519, 0.5)
(8519, 0.5), (8519, 10000)
(8519, 10000), (8623, 10000)
(8623, 0.5), (8623, 10000)
(8623, 0.5), (8625, 0.5)
(8625, 0.5), (8625, 10000)
(8625, 10000), (8651, 10000)
(8651, 0.5), (8651, 10000)
(8651, 0.5), (8653, 0.5)
(8653, 0.5), (8653, 10000)
(8653, 10000), (8672, 10000)
(8672, 0.5), (8672, 10000)
(8672, 0.5), (8674, 0.5)
(8674, 0.5), (8674, 10000)
(8674, 10000), (8764, 10000)
(8764, 0.5), (8764, 10000)
(8764, 0.5), (8766, 0.5)
(8766, 0.5), (8766, 10000)
(8766, 10000), (8782, 10000)
(8782, 0.5), (8782, 10000)
(8782, 0.5), (8784, 0.5)
(8784, 0.5), (8784, 10000)
(8784, 10000), (8793, 10000)
(8793, 0.5), (8793, 10000)
(8793, 0.5), (8799, 0.5)
(8799, 0.5), (8799, 10000)
(8799, 10000), (8840, 10000)
(8840, 0.5), (8840, 10000)
(8840, 0.5), (8842, 0.5)
(8842, 0.5), (8842, 10000)
(8842, 10000), (8877, 10000)
(8877, 0.5), (8877, 10000)
(8877, 0.5), (8897, 0.5)
(8897, 0.5), (8897, 10000)
(8897, 10000), (8911, 10000)
(8911, 0.5), (8911, 10000)
(8911, 0.5), (8913, 0.5)
(8913, 0.5), (8913, 10000)
(8913, 10000), (8982, 10000)
(8982, 0.5), (8982, 10000)
(8982, 0.5), (8984, 0.5)
(8984, 0.5), (8984, 10000)
(8984, 10000), (9011, 10000)
(9011, 0.5), (9011, 10000)
(9011, 0.5), (9013, 0.5)
(9013, 0.5), (9013, 10000)
(9013, 10000), (9099, 10000)
(9099, 0.5), (9099, 10000)
(9099, 0.5), (9101, 0.5)
(9101, 0.5), (9101, 10000)
(9101, 10000), (9123, 10000)
(9123, 0.5), (9123, 10000)
(9123, 0.5), (9125, 0.5)
(9125, 0.5), (9125, 10000)
(9125, 10000), (9169, 10000)
(9169, 0.5), (9169, 10000)
(9169, 0.5), (9171, 0.5)
(9171, 0.5), (9171, 10000)
(9171, 10000), (9184, 10000)
(9184, 0.5), (9184, 10000)
(9184, 0.5), (9186, 0.5)
(9186, 0.5), (9186, 10000)
(9186, 10000), (9190, 10000)
(9190, 0.5), (9190, 10000)
(9190, 0.5), (9192, 0.5)
(9192, 0.5), (9192, 10000)
(9192, 10000), (9210, 10000)
(9210, 0.5), (9210, 10000)
(9210, 0.5), (9212, 0.5)
(9212, 0.5), (9212, 10000)
(9212, 10000), (9242, 10000)
(9242, 0.5), (9242, 10000)
(9242, 0.5), (9244, 0.5)
(9244, 0.5), (9244, 10000)
(9244, 10000), (9289, 10000)
(9289, 0.5), (9289, 10000)
(9289, 0.5), (9291, 0.5)
(9291, 0.5), (9291, 10000)
(9291, 10000), (9302, 10000)
(9302, 0.5), (9302, 10000)
(9302, 0.5), (9304, 0.5)
(9304, 0.5), (9304, 10000)
(9304, 10000), (9310, 10000)
(9310, 0.5), (9310, 10000)
(9310, 0.5), (9312, 0.5)
(9312, 0.5), (9312, 10000)
(9312, 10000), (9318, 10000)
(9318, 0.5), (9318, 10000)
(9318, 0.5), (9320, 0.5)
(9320, 0.5), (9320, 10000)
(9320, 10000), (9335, 10000)
(9335, 0.5), (9335, 10000)
(9335, 0.5), (9337, 0.5)
(9337, 0.5), (9337, 10000)
(9337, 10000), (9355, 10000)
(9355, 0.5), (9355, 10000)
(9355, 0.5), (9357, 0.5)
(9357, 0.5), (9357, 10000)
(9357, 10000), (9375, 10000)
(9375, 0.5), (9375, 10000)
(9375, 0.5), (9377, 0.5)
(9377, 0.5), (9377, 10000)
(9377, 10000), (9410, 10000)
(9410, 0.5), (9410, 10000)
(9410, 0.5), (9412, 0.5)
(9412, 0.5), (9412, 10000)
(9412, 10000), (9417, 10000)
(9417, 0.5), (9417, 10000)
(9417, 0.5), (9419, 0.5)
(9419, 0.5), (9419, 10000)
(9419, 10000), (9436, 10000)
(9436, 0.5), (9436, 10000)
(9436, 0.5), (9438, 0.5)
(9438, 0.5), (9438, 10000)
(9438, 10000), (9556, 10000)
(9556, 0.5), (9556, 10000)
(9556, 0.5), (9558, 0.5)
(9558, 0.5), (9558, 10000)
(9558, 10000), (9708, 10000)
(9708, 0.5), (9708, 10000)
(9708, 0.5), (9710, 0.5)
(9710, 0.5), (9710, 10000)
(9710, 10000), (9722, 10000)
(9722, 0.5), (9722, 10000)
(9722, 0.5), (9724, 0.5)
(9724, 0.5), (9724, 10000)
(9724, 10000), (9749, 10000)
(9749, 0.5), (9749, 10000)
(9749, 0.5), (9751, 0.5)
(9751, 0.5), (9751, 10000)
(9751, 10000), (9775, 10000)
(9775, 0.5), (9775, 10000)
(9775, 0.5), (9777, 0.5)
(9777, 0.5), (9777, 10000)
(9777, 10000), (9800, 10000)
(9800, 0.5), (9800, 10000)
(9800, 0.5), (9802, 0.5)
(9802, 0.5), (9802, 10000)
(9802, 10000), (9812, 10000)
(9812, 0.5), (9812, 10000)
(9812, 0.5), (9814, 0.5)
(9814, 0.5), (9814, 10000)
(9814, 10000), (9874, 10000)
(9874, 0.5), (9874, 10000)
(9874, 0.5), (9876, 0.5)
(9876, 0.5), (9876, 10000)
(9876, 10000), (9953, 10000)
(9953, 0.5), (9953, 10000)
(9953, 0.5), (9960, 0.5)
(9960, 0.5), (9960, 10000)
(9960, 10000), (10000, 10000)
(10000, 0), (10000, 10000)
