2804808
33.3365%
1000, 1000
(7967, 0.5), (7967, 10000)
(7967, 10000), (7970, 10000)
(7970, 0.5), (7970, 10000)
(7970, 0.5), (8000, 0.5)
(8000, 0.5), (8000, 10000)
(8000, 10000), (8001, 10000)
(8001, 0.5), (8001, 10000)
(8001, 0.5), (8027, 0.5)
(8027, 0.5), (8027, 10000)
(8027, 10000), (8032, 10000)
(8032, 0.5), (8032, 10000)
(8032, 0.5), (8042, 0.5)
(8042, 0.5), (8042, 10000)
(8042, 10000), (8046, 10000)
(8046, 0.5), (8046, 10000)
(8046, 0.5), (8064, 0.5)
(8064, 0.5), (8064, 10000)
(8064, 10000), (8068, 10000)
(8068, 0.5), (8068, 10000)
(8068, 0.5), (8085, 0.5)
(8085, 0.5), (8085, 10000)
(8085, 10000), (8089, 10000)
(8089, 0.5), (8089, 10000)
(8089, 0.5), (8101, 0.5)
(8101, 0.5), (8101, 10000)
(8101, 10000), (8105, 10000)
(8105, 0.5), (8105, 10000)
(8105, 0.5), (8131, 0.5)
(8131, 0.5), (8131, 10000)
(8131, 10000), (8133, 10000)
(8133, 0.5), (8133, 10000)
(8133, 0.5), (8149, 0.5)
(8149, 0.5), (8149, 10000)
(8149, 10000), (8150, 10000)
(8150, 0.5), (8150, 10000)
(8150, 0.5), (8195, 0.5)
(8195, 0.5), (8195, 10000)
(8195, 10000), (8196, 10000)
(8196, 0.5), (8196, 10000)
(8196, 0.5), (8203, 0.5)
(8203, 0.5), (8203, 10000)
(8203, 10000), (8204, 10000)
(8204, 0.5), (8204, 10000)
(8204, 0.5), (8206, 0.5)
(8206, 0.5), (8206, 10000)
(8206, 10000), (8208, 10000)
(8208, 0.5), (8208, 10000)
(8208, 0.5), (8224, 0.5)
(8224, 0.5), (8224, 10000)
(8224, 10000), (8224.5, 10000)
(8224.5, 0.5), (8224.5, 10000)
(8224.5, 0.5), (8302, 0.5)
(8302, 0.5), (8302, 10000)
(8302, 10000), (8303, 10000)
(8303, 0.5), (8303, 10000)
(8303, 0.5), (8307, 0.5)
(8307, 0.5), (8307, 10000)
(8307, 10000), (8307.5, 10000)
(8307.5, 0.5), (8307.5, 10000)
(8307.5, 0.5), (8312, 0.5)
(8312, 0.5), (8312, 10000)
(8312, 10000), (8319, 10000)
(8319, 0.5), (8319, 10000)
(8319, 0.5), (8328, 0.5)
(8328, 0.5), (8328, 10000)
(8328, 10000), (8333, 10000)
(8333, 0.5), (8333, 10000)
(8333, 0.5), (8345, 0.5)
(8345, 0.5), (8345, 10000)
(8345, 10000), (8346, 10000)
(8346, 0.5), (8346, 10000)
(8346, 0.5), (8354, 0.5)
(8354, 0.5), (8354, 10000)
(8354, 10000), (8354.5, 10000)
(8354.5, 0.5), (8354.5, 10000)
(8354.5, 0.5), (8419, 0.5)
(8419, 0.5), (8419, 10000)
(8419, 10000), (8419.5, 10000)
(8419.5, 0.5), (8419.5, 10000)
(8419.5, 0.5), (8515, 0.5)
(8515, 0.5), (8515, 10000)
(8515, 10000), (8517, 10000)
(8517, 0.5), (8517, 10000)
(8517, 0.5), (8536, 0.5)
(8536, 0.5), (8536, 10000)
(8536, 10000), (8539, 10000)
(8539, 0.5), (8539, 10000)
(8539, 0.5), (8541, 0.5)
(8541, 0.5), (8541, 10000)
(8541, 10000), (8543, 10000)
(8543, 0.5), (8543, 10000)
(8543, 0.5), (8661, 0.5)
(8661, 0.5), (8661, 10000)
(8661, 10000), (8662, 10000)
(8662, 0.5), (8662, 10000)
(8662, 0.5), (8736, 0.5)
(8736, 0.5), (8736, 10000)
(8736, 10000), (8736.5, 10000)
(8736.5, 0.5), (8736.5, 10000)
(8736.5, 0.5), (8792, 0.5)
(8792, 0.5), (8792, 10000)
(8792, 10000), (8792.5, 10000)
(8792.5, 0.5), (8792.5, 10000)
(8792.5, 0.5), (8918, 0.5)
(8918, 0.5), (8918, 10000)
(8918, 10000), (8919, 10000)
(8919, 0.5), (8919, 10000)
(8919, 0.5), (8926, 0.5)
(8926, 0.5), (8926, 10000)
(8926, 10000), (8938, 10000)
(8938, 0.5), (8938, 10000)
(8938, 0.5), (8964, 0.5)
(8964, 0.5), (8964, 10000)
(8964, 10000), (8970, 10000)
(8970, 0.5), (8970, 10000)
(8970, 0.5), (8979, 0.5)
(8979, 0.5), (8979, 10000)
(8979, 10000), (8983, 10000)
(8983, 0.5), (8983, 10000)
(8983, 0.5), (9004, 0.5)
(9004, 0.5), (9004, 10000)
(9004, 10000), (9005, 10000)
(9005, 0.5), (9005, 10000)
(9005, 0.5), (9034, 0.5)
(9034, 0.5), (9034, 10000)
(9034, 10000), (9041, 10000)
(9041, 0.5), (9041, 10000)
(9041, 0.5), (9059, 0.5)
(9059, 0.5), (9059, 10000)
(9059, 10000), (9059.5, 10000)
(9059.5, 0.5), (9059.5, 10000)
(9059.5, 0.5), (9063, 0.5)
(9063, 0.5), (9063, 10000)
(9063, 10000), (9063.5, 10000)
(9063.5, 0.5), (9063.5, 10000)
(9063.5, 0.5), (9089, 0.5)
(9089, 0.5), (9089, 10000)
(9089, 10000), (9089.5, 10000)
(9089.5, 0.5), (9089.5, 10000)
(9089.5, 0.5), (9196, 0.5)
(9196, 0.5), (9196, 10000)
(9196, 10000), (9198, 10000)
(9198, 0.5), (9198, 10000)
(9198, 0.5), (9205, 0.5)
(9205, 0.5), (9205, 10000)
(9205, 10000), (9206, 10000)
(9206, 0.5), (9206, 10000)
(9206, 0.5), (9244, 0.5)
(9244, 0.5), (9244, 10000)
(9244, 10000), (9247, 10000)
(9247, 0.5), (9247, 10000)
(9247, 0.5), (9265, 0.5)
(9265, 0.5), (9265, 10000)
(9265, 10000), (9268, 10000)
(9268, 0.5), (9268, 10000)
(9268, 0.5), (9315, 0.5)
(9315, 0.5), (9315, 10000)
(9315, 10000), (9317, 10000)
(9317, 0.5), (9317, 10000)
(9317, 0.5), (9336, 0.5)
(9336, 0.5), (9336, 10000)
(9336, 10000), (9337, 10000)
(9337, 0.5), (9337, 10000)
(9337, 0.5), (9348, 0.5)
(9348, 0.5), (9348, 10000)
(9348, 10000), (9348.5, 10000)
(9348.5, 0.5), (9348.5, 10000)
(9348.5, 0.5), (9436, 0.5)
(9436, 0.5), (9436, 10000)
(9436, 10000), (9438, 10000)
(9438, 0.5), (9438, 10000)
(9438, 0.5), (9460, 0.5)
(9460, 0.5), (9460, 10000)
(9460, 10000), (9463, 10000)
(9463, 0.5), (9463, 10000)
(9463, 0.5), (9474, 0.5)
(9474, 0.5), (9474, 10000)
(9474, 10000), (9477, 10000)
(9477, 0.5), (9477, 10000)
(9477, 0.5), (9479, 0.5)
(9479, 0.5), (9479, 10000)
(9479, 10000), (9482, 10000)
(9482, 0.5), (9482, 10000)
(9482, 0.5), (9562, 0.5)
(9562, 0.5), (9562, 10000)
(9562, 10000), (9564, 10000)
(9564, 0.5), (9564, 10000)
(9564, 0.5), (9624, 0.5)
(9624, 0.5), (9624, 10000)
(9624, 10000), (9624.5, 10000)
(9624.5, 0.5), (9624.5, 10000)
(9624.5, 0.5), (9650, 0.5)
(9650, 0.5), (9650, 10000)
(9650, 10000), (9653, 10000)
(9653, 0.5), (9653, 10000)
(9653, 0.5), (9658, 0.5)
(9658, 0.5), (9658, 10000)
(9658, 10000), (9661, 10000)
(9661, 0.5), (9661, 10000)
(9661, 0.5), (9770, 0.5)
(9770, 0.5), (9770, 10000)
(9770, 10000), (9779, 10000)
(9779, 0.5), (9779, 10000)
(9779, 0.5), (9788, 0.5)
(9788, 0.5), (9788, 10000)
(9788, 10000), (9790, 10000)
(9790, 0.5), (9790, 10000)
(9790, 0.5), (9805, 0.5)
(9805, 0.5), (9805, 10000)
(9805, 10000), (9805.5, 10000)
(9805.5, 0.5), (9805.5, 10000)
(9805.5, 0.5), (9827, 0.5)
(9827, 0.5), (9827, 10000)
(9827, 10000), (9829, 10000)
(9829, 0.5), (9829, 10000)
(9829, 0.5), (9850, 0.5)
(9850, 0.5), (9850, 10000)
(9850, 10000), (9853, 10000)
(9853, 0.5), (9853, 10000)
(9853, 0.5), (9871, 0.5)
(9871, 0.5), (9871, 10000)
(9871, 10000), (9875, 10000)
(9875, 0.5), (9875, 10000)
(9875, 0.5), (9887, 0.5)
(9887, 0.5), (9887, 10000)
(9887, 10000), (9888, 10000)
(9888, 0.5), (9888, 10000)
(9888, 0.5), (9955, 0.5)
(9955, 0.5), (9955, 10000)
(9955, 10000), (9964, 10000)
(9964, 0), (9964, 10000)
