2336183
39.6044%
1000, 1000
(7600, 10000), (7601, 10000)
(7601, 0.5), (7601, 10000)
(7601, 0.5), (7701, 0.5)
(7701, 0.5), (7701, 10000)
(7701, 10000), (7702, 10000)
(7702, 0.5), (7702, 10000)
(7702, 0.5), (7704, 0.5)
(7704, 0.5), (7704, 10000)
(7704, 10000), (7707, 10000)
(7707, 0.5), (7707, 10000)
(7707, 0.5), (7759, 0.5)
(7759, 0.5), (7759, 10000)
(7759, 10000), (7763, 10000)
(7763, 0.5), (7763, 10000)
(7763, 0.5), (7794, 0.5)
(7794, 0.5), (7794, 10000)
(7794, 10000), (7795, 10000)
(7795, 0.5), (7795, 10000)
(7795, 0.5), (7825, 0.5)
(7825, 0.5), (7825, 10000)
(7825, 10000), (7831, 10000)
(7831, 0.5), (7831, 10000)
(7831, 0.5), (7918, 0.5)
(7918, 0.5), (7918, 10000)
(7918, 10000), (7918.5, 10000)
(7918.5, 0.5), (7918.5, 10000)
(7918.5, 0.5), (7920, 0.5)
(7920, 0.5), (7920, 10000)
(7920, 10000), (7921, 10000)
(7921, 0.5), (7921, 10000)
(7921, 0.5), (7945, 0.5)
(7945, 0.5), (7945, 10000)
(7945, 10000), (7945.5, 10000)
(7945.5, 0.5), (7945.5, 10000)
(7945.5, 0.5), (7947, 0.5)
(7947, 0.5), (7947, 10000)
(7947, 10000), (7948, 10000)
(7948, 0.5), (7948, 10000)
(7948, 0.5), (7995, 0.5)
(7995, 0.5), (7995, 10000)
(7995, 10000), (7995.5, 10000)
(7995.5, 0.5), (7995.5, 10000)
(7995.5, 0.5), (8004, 0.5)
(8004, 0.5), (8004, 10000)
(8004, 10000), (8004.5, 10000)
(8004.5, 0.5), (8004.5, 10000)
(8004.5, 0.5), (8018, 0.5)
(8018, 0.5), (8018, 10000)
(8018, 10000), (8021, 10000)
(8021, 0.5), (8021, 10000)
(8021, 0.5), (8061, 0.5)
(8061, 0.5), (8061, 10000)
(8061, 10000), (8063, 10000)
(8063, 0.5), (8063, 10000)
(8063, 0.5), (8088, 0.5)
(8088, 0.5), (8088, 10000)
(8088, 10000), (8088.5, 10000)
(8088.5, 0.5), (8088.5, 10000)
(8088.5, 0.5), (8130, 0.5)
(8130, 0.5), (8130, 10000)
(8130, 10000), (8131, 10000)
(8131, 0.5), (8131, 10000)
(8131, 0.5), (8136, 0.5)
(8136, 0.5), (8136, 10000)
(8136, 10000), (8137, 10000)
(8137, 0.5), (8137, 10000)
(8137, 0.5), (8170, 0.5)
(8170, 0.5), (8170, 10000)
(8170, 10000), (8175, 10000)
(8175, 0.5), (8175, 10000)
(8175, 0.5), (8233, 0.5)
(8233, 0.5), (8233, 10000)
(8233, 10000), (8233.5, 10000)
(8233.5, 0.5), (8233.5, 10000)
(8233.5, 0.5), (8249, 0.5)
(8249, 0.5), (8249, 10000)
(8249, 10000), (8250, 10000)
(8250, 0.5), (8250, 10000)
(8250, 0.5), (8273, 0.5)
(8273, 0.5), (8273, 10000)
(8273, 10000), (8278, 10000)
(8278, 0.5), (8278, 10000)
(8278, 0.5), (8335, 0.5)
(8335, 0.5), (8335, 10000)
(8335, 10000), (8335.5, 10000)
(8335.5, 0.5), (8335.5, 10000)
(8335.5, 0.5), (8412, 0.5)
(8412, 0.5), (8412, 10000)
(8412, 10000), (8412.5, 10000)
(8412.5, 0.5), (8412.5, 10000)
(8412.5, 0.5), (8419, 0.5)
(8419, 0.5), (8419, 10000)
(8419, 10000), (8423, 10000)
(8423, 0.5), (8423, 10000)
(8423, 0.5), (8429, 0.5)
(8429, 0.5), (8429, 10000)
(8429, 10000), (8429.5, 10000)
(8429.5, 0.5), (8429.5, 10000)
(8429.5, 0.5), (8519, 0.5)
(8519, 0.5), (8519, 10000)
(8519, 10000), (8523, 10000)
(8523, 0.5), (8523, 10000)
(8523, 0.5), (8525, 0.5)
(8525, 0.5), (8525, 10000)
(8525, 10000), (8526, 10000)
(8526, 0.5), (8526, 10000)
(8526, 0.5), (8641, 0.5)
(8641, 0.5), (8641, 10000)
(8641, 10000), (8642, 10000)
(8642, 0.5), (8642, 10000)
(8642, 0.5), (8695, 0.5)
(8695, 0.5), (8695, 10000)
(8695, 10000), (8696, 10000)
(8696, 0.5), (8696, 10000)
(8696, 0.5), (8761, 0.5)
(8761, 0.5), (8761, 10000)
(8761, 10000), (8761.5, 10000)
(8761.5, 0.5), (8761.5, 10000)
(8761.5, 0.5), (8764, 0.5)
(8764, 0.5), (8764, 10000)
(8764, 10000), (8765, 10000)
(8765, 0.5), (8765, 10000)
(8765, 0.5), (8792, 0.5)
(8792, 0.5), (8792, 10000)
(8792, 10000), (8793, 10000)
(8793, 0.5), (8793, 10000)
(8793, 0.5), (8843, 0.5)
(8843, 0.5), (8843, 10000)
(8843, 10000), (8846, 10000)
(8846, 0.5), (8846, 10000)
(8846, 0.5), (8862, 0.5)
(8862, 0.5), (8862, 10000)
(8862, 10000), (8864, 10000)
(8864, 0.5), (8864, 10000)
(8864, 0.5), (8868, 0.5)
(8868, 0.5), (8868, 10000)
(8868, 10000), (8869, 10000)
(8869, 0.5), (8869, 10000)
(8869, 0.5), (8895, 0.5)
(8895, 0.5), (8895, 10000)
(8895, 10000), (8896, 10000)
(8896, 0.5), (8896, 10000)
(8896, 0.5), (8915, 0.5)
(8915, 0.5), (8915, 10000)
(8915, 10000), (8921, 10000)
(8921, 0.5), (8921, 10000)
(8921, 0.5), (8925, 0.5)
(8925, 0.5), (8925, 10000)
(8925, 10000), (8925.5, 10000)
(8925.5, 0.5), (8925.5, 10000)
(8925.5, 0.5), (8940, 0.5)
(8940, 0.5), (8940, 10000)
(8940, 10000), (8941, 10000)
(8941, 0.5), (8941, 10000)
(8941, 0.5), (9162, 0.5)
(9162, 0.5), (9162, 10000)
(9162, 10000), (9162.5, 10000)
(9162.5, 0.5), (9162.5, 10000)
(9162.5, 0.5), (9207, 0.5)
(9207, 0.5), (9207, 10000)
(9207, 10000), (9209, 10000)
(9209, 0.5), (9209, 10000)
(9209, 0.5), (9222, 0.5)
(9222, 0.5), (9222, 10000)
(9222, 10000), (9222.5, 10000)
(9222.5, 0.5), (9222.5, 10000)
(9222.5, 0.5), (9238, 0.5)
(9238, 0.5), (9238, 10000)
(9238, 10000), (9238.5, 10000)
(9238.5, 0.5), (9238.5, 10000)
(9238.5, 0.5), (9254, 0.5)
(9254, 0.5), (9254, 10000)
(9254, 10000), (9257, 10000)
(9257, 0.5), (9257, 10000)
(9257, 0.5), (9293, 0.5)
(9293, 0.5), (9293, 10000)
(9293, 10000), (9297, 10000)
(9297, 0.5), (9297, 10000)
(9297, 0.5), (9328, 0.5)
(9328, 0.5), (9328, 10000)
(9328, 10000), (9330, 10000)
(9330, 0.5), (9330, 10000)
(9330, 0.5), (9332, 0.5)
(9332, 0.5), (9332, 10000)
(9332, 10000), (9336, 10000)
(9336, 0.5), (9336, 10000)
(9336, 0.5), (9375, 0.5)
(9375, 0.5), (9375, 10000)
(9375, 10000), (9377, 10000)
(9377, 0.5), (9377, 10000)
(9377, 0.5), (9392, 0.5)
(9392, 0.5), (9392, 10000)
(9392, 10000), (9392.5, 10000)
(9392.5, 0.5), (9392.5, 10000)
(9392.5, 0.5), (9435, 0.5)
(9435, 0.5), (9435, 10000)
(9435, 10000), (9441, 10000)
(9441, 0.5), (9441, 10000)
(9441, 0.5), (9504, 0.5)
(9504, 0.5), (9504, 10000)
(9504, 10000), (9507, 10000)
(9507, 0.5), (9507, 10000)
(9507, 0.5), (9532, 0.5)
(9532, 0.5), (9532, 10000)
(9532, 10000), (9533, 10000)
(9533, 0.5), (9533, 10000)
(9533, 0.5), (9577, 0.5)
(9577, 0.5), (9577, 10000)
(9577, 10000), (9577.5, 10000)
(9577.5, 0.5), (9577.5, 10000)
(9577.5, 0.5), (9611, 0.5)
(9611, 0.5), (9611, 10000)
(9611, 10000), (9611.5, 10000)
(9611.5, 0.5), (9611.5, 10000)
(9611.5, 0.5), (9702, 0.5)
(9702, 0.5), (9702, 10000)
(9702, 10000), (9702.5, 10000)
(9702.5, 0.5), (9702.5, 10000)
(9702.5, 0.5), (9705, 0.5)
(9705, 0.5), (9705, 10000)
(9705, 10000), (9711, 10000)
(9711, 0.5), (9711, 10000)
(9711, 0.5), (9847, 0.5)
(9847, 0.5), (9847, 10000)
(9847, 10000), (9852, 10000)
(9852, 0.5), (9852, 10000)
(9852, 0.5), (9895, 0.5)
(9895, 0.5), (9895, 10000)
(9895, 10000), (9898, 10000)
(9898, 0.5), (9898, 10000)
(9898, 0.5), (9929, 0.5)
(9929, 0.5), (9929, 10000)
(9929, 10000), (9929.5, 10000)
(9929.5, 0.5), (9929.5, 10000)
(9929.5, 0.5), (9941, 0.5)
(9941, 0.5), (9941, 10000)
(9941, 10000), (9944, 10000)
(9944, 0), (9944, 10000)
